x,y,z,s,e
842,389,-467,16:36:06,16:36:59
1065,271,-688,16:36:06,16:36:59
1075,236,-507,16:36:06,16:36:59
983,209,-287,16:36:06,16:36:59
813,232,-200,16:36:06,16:36:59
513,469,-347,16:36:06,16:36:59
485,564,-355,16:36:06,16:36:59
507,586,-312,16:36:06,16:36:59
519,570,-303,16:36:06,16:36:59
479,588,-457,16:36:06,16:36:59
463,604,-524,16:36:06,16:36:59
449,599,-540,16:36:06,16:36:59
428,609,-470,16:36:06,16:36:59
455,643,-414,16:36:06,16:36:59
513,666,-384,16:36:06,16:36:59
586,646,-426,16:36:06,16:36:59
736,435,-706,16:36:06,16:36:59
814,300,-823,16:36:06,16:36:59
888,211,-881,16:36:06,16:36:59
942,191,-906,16:36:06,16:36:59
964,270,-843,16:36:06,16:36:59
947,302,-704,16:36:06,16:36:59
933,294,-526,16:36:06,16:36:59
950,190,-295,16:36:06,16:36:59
965,171,-228,16:36:06,16:36:59
966,206,-139,16:36:06,16:36:59
960,261,-60,16:36:06,16:36:59
1008,286,-213,16:36:06,16:36:59
1046,280,-408,16:36:06,16:36:59
1058,296,-501,16:36:06,16:36:59
1006,296,-188,16:36:06,16:36:59
965,258,-18,16:36:06,16:36:59
917,265,5,16:36:06,16:36:59
867,352,-67,16:36:06,16:36:59
788,575,-121,16:36:06,16:36:59
746,596,-96,16:36:06,16:36:59
699,568,-106,16:36:06,16:36:59
667,546,-152,16:36:06,16:36:59
668,596,-195,16:36:06,16:36:59
663,632,-170,16:36:06,16:36:59
635,646,-158,16:36:06,16:36:59
558,646,-258,16:36:06,16:36:59
533,650,-319,16:36:06,16:36:59
524,649,-348,16:36:06,16:36:59
538,630,-363,16:36:06,16:36:59
677,508,-473,16:36:06,16:36:59
794,431,-541,16:36:06,16:36:59
902,384,-582,16:36:06,16:36:59
946,348,-650,16:36:06,16:36:59
893,299,-720,16:36:06,16:36:59
848,231,-787,16:36:06,16:36:59
853,176,-817,16:36:06,16:36:59
1015,159,-747,16:36:06,16:36:59
1103,203,-636,16:36:06,16:36:59
1121,288,-453,16:36:06,16:36:59
944,434,0,16:36:06,16:36:59
889,391,133,16:36:06,16:36:59
934,300,141,16:36:06,16:36:59
1023,251,20,16:36:06,16:36:59
989,383,-385,16:36:06,16:36:59
882,440,-481,16:36:06,16:36:59
821,414,-437,16:36:06,16:36:59
819,337,-314,16:36:06,16:36:59
743,334,-171,16:36:06,16:36:59
632,452,-185,16:36:06,16:36:59
541,583,-216,16:36:06,16:36:59
522,700,-287,16:36:06,16:36:59
562,667,-343,16:36:06,16:36:59
633,597,-418,16:36:06,16:36:59
735,526,-490,16:36:06,16:36:59
849,454,-445,16:36:06,16:36:59
819,408,-315,16:36:06,16:36:59
791,335,-219,16:36:06,16:36:59
846,235,-389,16:36:06,16:36:59
878,220,-558,16:36:06,16:36:59
879,185,-677,16:36:06,16:36:59
847,125,-737,16:36:06,16:36:59
753,89,-733,16:36:06,16:36:59
768,154,-656,16:36:06,16:36:59
843,242,-559,16:36:06,16:36:59
958,362,-522,16:36:06,16:36:59
937,354,-562,16:36:06,16:36:59
915,312,-530,16:36:06,16:36:59
926,304,-366,16:36:06,16:36:59
