x,y,z,s,e
-771,-11,-682,16:35:16,16:40:08
-793,8,-720,16:35:16,16:40:08
-767,319,-744,16:35:16,16:40:08
-673,428,-844,16:35:16,16:40:08
-553,416,-959,16:35:16,16:40:08
-437,272,-908,16:35:16,16:40:08
-457,302,-755,16:35:16,16:40:08
-501,400,-607,16:35:16,16:40:08
-582,505,-516,16:35:16,16:40:08
-886,620,-665,16:35:16,16:40:08
-1013,637,-921,16:35:16,16:40:08
-1091,613,-1139,16:35:16,16:40:08
-1285,286,-809,16:35:16,16:40:08
-1307,73,-413,16:35:16,16:40:08
-1156,-9,-238,16:35:16,16:40:08
-909,49,-394,16:35:16,16:40:08
-744,131,-719,16:35:16,16:40:08
-789,133,-495,16:35:16,16:40:08
-741,229,-246,16:35:16,16:40:08
-603,378,-238,16:35:16,16:40:08
-528,395,-650,16:35:16,16:40:08
-626,312,-668,16:35:16,16:40:08
-697,298,-572,16:35:16,16:40:08
-696,391,-554,16:35:16,16:40:08
-707,389,-634,16:35:16,16:40:08
-730,365,-689,16:35:16,16:40:08
-738,355,-710,16:35:16,16:40:08
-709,394,-766,16:35:16,16:40:08
-700,432,-817,16:35:16,16:40:08
-690,473,-853,16:35:16,16:40:08
-670,513,-861,16:35:16,16:40:08
-629,603,-835,16:35:16,16:40:08
-606,641,-830,16:35:16,16:40:08
-569,641,-823,16:35:16,16:40:08
-504,446,-777,16:35:16,16:40:08
-530,265,-757,16:35:16,16:40:08
-602,90,-763,16:35:16,16:40:08
-696,-23,-815,16:35:16,16:40:08
-824,-61,-968,16:35:16,16:40:08
-774,-20,-893,16:35:16,16:40:08
-619,100,-680,16:35:16,16:40:08
-440,295,-491,16:35:16,16:40:08
-601,334,-689,16:35:16,16:40:08
-898,52,-852,16:35:16,16:40:08
-1019,-154,-894,16:35:16,16:40:08
-501,162,-1005,16:35:16,16:40:08
-295,291,-1104,16:35:16,16:40:08
-289,209,-1067,16:35:16,16:40:08
-336,105,-896,16:35:16,16:40:08
-217,388,-696,16:35:16,16:40:08
-204,542,-740,16:35:16,16:40:08
-268,541,-782,16:35:16,16:40:08
-277,402,-830,16:35:16,16:40:08
-264,399,-922,16:35:16,16:40:08
