"x","y","z","s","e"
"-757","685","-344","14:41:57","14:42:50"
"-758","705","-334","14:41:57","14:42:50"
"-731","708","-339","14:41:57","14:42:50"
"-669","718","-321","14:41:57","14:42:50"
"-548","727","-202","14:41:57","14:42:50"
"-537","702","-139","14:41:57","14:42:50"
"-550","699","-86","14:41:57","14:42:50"
"-561","765","-22","14:41:57","14:42:50"
"-512","1026","89","14:41:57","14:42:50"
"-451","1083","-28","14:41:57","14:42:50"
"-405","1052","-319","14:41:57","14:42:50"
"-418","975","-657","14:41:57","14:42:50"
"-558","777","-790","14:41:57","14:42:50"
"-521","674","-560","14:41:57","14:42:50"
"-357","643","-316","14:41:57","14:42:50"
"-150","750","-167","14:41:57","14:42:50"
"-26","1153","-132","14:41:57","14:42:50"
"-107","1197","-128","14:41:57","14:42:50"
"-166","1095","-70","14:41:57","14:42:50"
"-102","940","158","14:41:57","14:42:50"
"-53","1023","204","14:41:57","14:42:50"
"-23","1123","145","14:41:57","14:42:50"
"3","1148","28","14:41:57","14:42:50"
"58","1006","-48","14:41:57","14:42:50"
"52","941","19","14:41:57","14:42:50"
"31","905","77","14:41:57","14:42:50"
"20","901","74","14:41:57","14:42:50"
"23","1005","-35","14:41:57","14:42:50"
"20","1078","-57","14:41:57","14:42:50"
"36","1120","-35","14:41:57","14:42:50"
"96","1137","12","14:41:57","14:42:50"
"235","1280","45","14:41:57","14:42:50"
"202","1420","-31","14:41:57","14:42:50"
"97","1507","-164","14:41:57","14:42:50"
"-2","1472","-308","14:41:57","14:42:50"
"5","1172","-550","14:41:57","14:42:50"
"52","1048","-685","14:41:57","14:42:50"
"65","950","-838","14:41:57","14:42:50"
"40","845","-970","14:41:57","14:42:50"
"-92","592","-1024","14:41:57","14:42:50"
"-213","466","-946","14:41:57","14:42:50"
"-353","354","-841","14:41:57","14:42:50"
"-546","255","-649","14:41:57","14:42:50"
"-599","274","-563","14:41:57","14:42:50"
"-657","314","-467","14:41:57","14:42:50"
"-724","364","-360","14:41:57","14:42:50"
"-830","460","-179","14:41:57","14:42:50"
"-850","505","-153","14:41:57","14:42:50"
"-841","569","-181","14:41:57","14:42:50"
"-802","667","-219","14:41:57","14:42:50"
"-722","865","-146","14:41:57","14:42:50"
"-725","901","-51","14:41:57","14:42:50"
"-734","896","23","14:41:57","14:42:50"
"-704","875","39","14:41:57","14:42:50"
"-540","839","-223","14:41:57","14:42:50"
"-518","847","-458","14:41:57","14:42:50"
"-578","858","-616","14:41:57","14:42:50"
"-673","835","-604","14:41:57","14:42:50"
"-691","697","-289","14:41:57","14:42:50"
"-582","664","-189","14:41:57","14:42:50"
"-464","659","-134","14:41:57","14:42:50"
"-376","637","-5","14:41:57","14:42:50"
"-358","674","-9","14:41:57","14:42:50"
"-294","771","-114","14:41:57","14:42:50"
"-188","879","-268","14:41:57","14:42:50"
"-1","962","-364","14:41:57","14:42:50"
"44","987","-256","14:41:57","14:42:50"
"67","1050","-113","14:41:57","14:42:50"
"68","1123","-5","14:41:57","14:42:50"
"8","1112","-28","14:41:57","14:42:50"
"-20","1039","-110","14:41:57","14:42:50"
"-27","986","-168","14:41:57","14:42:50"
"-14","979","-172","14:41:57","14:42:50"
"58","1082","-87","14:41:57","14:42:50"
"97","1198","-56","14:41:57","14:42:50"
"105","1343","-52","14:41:57","14:42:50"
"73","1447","-72","14:41:57","14:42:50"
"26","1320","-186","14:41:57","14:42:50"
"73","1183","-288","14:41:57","14:42:50"
"134","1104","-401","14:41:57","14:42:50"
"141","1041","-537","14:41:57","14:42:50"
"109","972","-541","14:41:57","14:42:50"
"86","893","-526","14:41:57","14:42:50"
"60","840","-515","14:41:57","14:42:50"
"-75","799","-509","14:41:57","14:42:50"
"-172","776","-501","14:41:57","14:42:50"
"-266","753","-486","14:41:57","14:42:50"
"-353","739","-478","14:41:57","14:42:50"
"-512","736","-577","14:41:57","14:42:50"
"-589","712","-683","14:41:57","14:42:50"
"-667","652","-766","14:41:57","14:42:50"
"-742","564","-766","14:41:57","14:42:50"
"-822","400","-493","14:41:57","14:42:50"
"-803","367","-310","14:41:57","14:42:50"
"-756","376","-157","14:41:57","14:42:50"
"-709","421","-44","14:41:57","14:42:50"
"-700","547","64","14:41:57","14:42:50"
"-729","592","53","14:41:57","14:42:50"
"-754","611","14","14:41:57","14:42:50"
"-755","613","-12","14:41:57","14:42:50"
"-650","670","5","14:41:57","14:42:50"
"-588","765","-53","14:41:57","14:42:50"
"-587","857","-212","14:41:57","14:42:50"
"-726","734","-541","14:41:57","14:42:50"
"-726","549","-561","14:41:57","14:42:50"
"-624","446","-537","14:41:57","14:42:50"
"-465","528","-565","14:41:57","14:42:50"
"-193","1067","-656","14:41:57","14:42:50"
"-112","1271","-518","14:41:57","14:42:50"
"-62","1324","-275","14:41:57","14:42:50"
"-39","1254","-79","14:41:57","14:42:50"
"-68","1062","-121","14:41:57","14:42:50"
"-98","1049","-171","14:41:57","14:42:50"
"-81","1092","-71","14:41:57","14:42:50"
"14","1160","151","14:41:57","14:42:50"
"222","1213","317","14:41:57","14:42:50"
"182","1129","122","14:41:57","14:42:50"
