"x","y","z","s","e"
"-128","1704","-168","15:23:17","15:24:09"
"-67","1611","162","15:23:17","15:24:09"
"281","764","523","15:23:17","15:24:09"
"805","-145","612","15:23:17","15:24:09"
"1098","-289","354","15:23:17","15:24:09"
"885","383","17","15:23:17","15:24:09"
"430","1169","-44","15:23:17","15:24:09"
"526","1164","521","15:23:17","15:24:09"
"892","797","476","15:23:17","15:24:09"
"1047","603","43","15:23:17","15:24:09"
"1078","538","-498","15:23:17","15:24:09"
"1214","466","-814","15:23:17","15:24:09"
"1443","355","-781","15:23:17","15:24:09"
"1569","255","-527","15:23:17","15:24:09"
"1416","108","-166","15:23:17","15:24:09"
"1383","-4","-175","15:23:17","15:24:09"
"1381","-187","-205","15:23:17","15:24:09"
"1320","-432","-167","15:23:17","15:24:09"
"1215","-650","-34","15:23:17","15:24:09"
"1157","-693","127","15:23:17","15:24:09"
"1172","-489","187","15:23:17","15:24:09"
"1178","-114","44","15:23:17","15:24:09"
"962","631","-608","15:23:17","15:24:09"
"840","915","-799","15:23:17","15:24:09"
"777","1118","-777","15:23:17","15:24:09"
"754","1202","-578","15:23:17","15:24:09"
"725","1187","-274","15:23:17","15:24:09"
"662","1139","78","15:23:17","15:24:09"
"583","1045","365","15:23:17","15:24:09"
"536","799","384","15:23:17","15:24:09"
"619","67","-417","15:23:17","15:24:09"
"703","106","-537","15:23:17","15:24:09"
"787","512","-188","15:23:17","15:24:09"
"851","933","244","15:23:17","15:24:09"
"874","1016","315","15:23:17","15:24:09"
"873","760","35","15:23:17","15:24:09"
"909","470","-214","15:23:17","15:24:09"
"1160","482","-16","15:23:17","15:24:09"
"1264","576","78","15:23:17","15:24:09"
"1315","585","29","15:23:17","15:24:09"
"1394","539","-93","15:23:17","15:24:09"
"1585","471","-280","15:23:17","15:24:09"
