"x","y","z","s","e"
"303","600","-813","14:51:48","14:52:41"
"244","531","-803","14:51:48","14:52:41"
"142","426","-710","14:51:48","14:52:41"
"23","413","-658","14:51:48","14:52:41"
"-140","461","-595","14:51:48","14:52:41"
"-382","825","-480","14:51:48","14:52:41"
"-397","1111","-393","14:51:48","14:52:41"
"-397","1365","-218","14:51:48","14:52:41"
"-469","1384","254","14:51:48","14:52:41"
"-418","1181","348","14:51:48","14:52:41"
"-257","1031","249","14:51:48","14:52:41"
"-97","1033","-23","14:51:48","14:52:41"
"-206","1115","-618","14:51:48","14:52:41"
"-291","945","-658","14:51:48","14:52:41"
"-165","697","-501","14:51:48","14:52:41"
"151","545","-299","14:51:48","14:52:41"
"588","741","-336","14:51:48","14:52:41"
"523","873","-527","14:51:48","14:52:41"
"427","903","-636","14:51:48","14:52:41"
"472","888","-573","14:51:48","14:52:41"
"1036","1141","-136","14:51:48","14:52:41"
"1261","1429","53","14:51:48","14:52:41"
"1252","1662","159","14:51:48","14:52:41"
"715","1364","124","14:51:48","14:52:41"
"493","956","19","14:51:48","14:52:41"
"421","727","-111","14:51:48","14:52:41"
"440","785","-243","14:51:48","14:52:41"
"361","997","-415","14:51:48","14:52:41"
"221","885","-451","14:51:48","14:52:41"
"76","765","-482","14:51:48","14:52:41"
"-40","749","-508","14:51:48","14:52:41"
"-198","848","-443","14:51:48","14:52:41"
"-248","836","-345","14:51:48","14:52:41"
"-274","808","-244","14:51:48","14:52:41"
"-281","812","-103","14:51:48","14:52:41"
"-266","820","-49","14:51:48","14:52:41"
"-233","838","1","14:51:48","14:52:41"
"-203","900","34","14:51:48","14:52:41"
"-230","1082","6","14:51:48","14:52:41"
"-234","1111","-22","14:51:48","14:52:41"
"-204","1101","-62","14:51:48","14:52:41"
"-197","1092","-149","14:51:48","14:52:41"
"-315","1071","-398","14:51:48","14:52:41"
"-279","1003","-409","14:51:48","14:52:41"
"-132","888","-356","14:51:48","14:52:41"
"23","754","-357","14:51:48","14:52:41"
"159","568","-547","14:51:48","14:52:41"
"241","564","-542","14:51:48","14:52:41"
"361","636","-457","14:51:48","14:52:41"
"459","766","-392","14:51:48","14:52:41"
"583","996","-430","14:51:48","14:52:41"
"712","1053","-417","14:51:48","14:52:41"
"856","1120","-364","14:51:48","14:52:41"
"835","1251","-306","14:51:48","14:52:41"
"729","1216","-283","14:51:48","14:52:41"
"684","1130","-220","14:51:48","14:52:41"
"676","1066","-141","14:51:48","14:52:41"
"470","1081","-107","14:51:48","14:52:41"
"351","1086","-165","14:51:48","14:52:41"
"336","1054","-246","14:51:48","14:52:41"
"391","989","-337","14:51:48","14:52:41"
"331","826","-518","14:51:48","14:52:41"
"216","770","-595","14:51:48","14:52:41"
"131","756","-656","14:51:48","14:52:41"
"83","775","-693","14:51:48","14:52:41"
"-47","806","-664","14:51:48","14:52:41"
"-122","797","-605","14:51:48","14:52:41"
