x,y,z,s,e
324,1219,-282,14:50:36,14:51:28
265,1222,-127,14:50:36,14:51:28
176,1110,27,14:50:36,14:51:28
119,787,105,14:50:36,14:51:28
162,721,-33,14:50:36,14:51:28
211,697,-225,14:50:36,14:51:28
248,652,-401,14:50:36,14:51:28
298,504,-628,14:50:36,14:51:28
320,482,-700,14:50:36,14:51:28
341,510,-747,14:50:36,14:51:28
361,574,-770,14:50:36,14:51:28
388,831,-765,14:50:36,14:51:28
396,1010,-710,14:50:36,14:51:28
395,1158,-587,14:50:36,14:51:28
244,1152,-126,14:50:36,14:51:28
48,1026,131,14:50:36,14:51:28
-182,928,290,14:50:36,14:51:28
-349,926,264,14:50:36,14:51:28
-226,1020,-146,14:50:36,14:51:28
-9,912,-249,14:50:36,14:51:28
192,686,-211,14:50:36,14:51:28
345,467,-134,14:50:36,14:51:28
585,595,-215,14:50:36,14:51:28
669,947,-296,14:50:36,14:51:28
701,1241,-284,14:50:36,14:51:28
596,1046,-76,14:50:36,14:51:28
450,787,-74,14:50:36,14:51:28
265,690,-166,14:50:36,14:51:28
116,728,-265,14:50:36,14:51:28
146,598,-332,14:50:36,14:51:28
268,434,-393,14:50:36,14:51:28
356,379,-514,14:50:36,14:51:28
338,637,-731,14:50:36,14:51:28
293,796,-762,14:50:36,14:51:28
265,919,-782,14:50:36,14:51:28
244,1027,-830,14:50:36,14:51:28
144,1235,-937,14:50:36,14:51:28
100,1260,-895,14:50:36,14:51:28
108,1152,-776,14:50:36,14:51:28
153,922,-641,14:50:36,14:51:28
152,596,-584,14:50:36,14:51:28
83,691,-654,14:50:36,14:51:28
10,867,-709,14:50:36,14:51:28
-173,910,-614,14:50:36,14:51:28
-337,794,-482,14:50:36,14:51:28
-522,748,-347,14:50:36,14:51:28
-648,833,-257,14:50:36,14:51:28
-488,1165,-253,14:50:36,14:51:28
