"x","y","z","s","e"
"759","411","140","15:25:15","15:26:07"
"995","189","-36","15:25:15","15:26:07"
"1111","122","-168","15:25:15","15:26:07"
"1170","61","-195","15:25:15","15:26:07"
"1156","-113","-35","15:25:15","15:26:07"
"1135","-166","15","15:25:15","15:26:07"
"1164","-168","30","15:25:15","15:26:07"
"1254","-147","27","15:25:15","15:26:07"
"1365","-139","-57","15:25:15","15:26:07"
"1296","-117","-151","15:25:15","15:26:07"
"1220","-57","-249","15:25:15","15:26:07"
"1206","20","-305","15:25:15","15:26:07"
"1231","99","-189","15:25:15","15:26:07"
"1159","106","-76","15:25:15","15:26:07"
"1057","87","-9","15:25:15","15:26:07"
"988","-10","-3","15:25:15","15:26:07"
"1015","-396","43","15:25:15","15:26:07"
"1090","-412","175","15:25:15","15:26:07"
"1171","-176","362","15:25:15","15:26:07"
"1190","211","562","15:25:15","15:26:07"
"929","715","820","15:25:15","15:26:07"
"865","669","769","15:25:15","15:26:07"
"986","497","598","15:25:15","15:26:07"
"1270","238","313","15:25:15","15:26:07"
"1151","309","292","15:25:15","15:26:07"
"948","467","248","15:25:15","15:26:07"
"823","562","106","15:25:15","15:26:07"
"877","283","-233","15:25:15","15:26:07"
"903","130","-263","15:25:15","15:26:07"
"892","144","-214","15:25:15","15:26:07"
"893","261","-156","15:25:15","15:26:07"
"1042","236","-108","15:25:15","15:26:07"
"1141","90","-72","15:25:15","15:26:07"
"1200","6","1","15:25:15","15:26:07"
"1186","145","167","15:25:15","15:26:07"
"1143","257","161","15:25:15","15:26:07"
"1089","313","64","15:25:15","15:26:07"
"1040","287","-78","15:25:15","15:26:07"
"1102","116","-271","15:25:15","15:26:07"
"1190","88","-296","15:25:15","15:26:07"
"1217","125","-300","15:25:15","15:26:07"
"1135","189","-279","15:25:15","15:26:07"
"875","284","-156","15:25:15","15:26:07"
"832","310","-120","15:25:15","15:26:07"
"835","306","-138","15:25:15","15:26:07"
"842","221","-186","15:25:15","15:26:07"
"909","-217","-196","15:25:15","15:26:07"
"1023","-338","-145","15:25:15","15:26:07"
"1171","-222","-91","15:25:15","15:26:07"
"1383","445","44","15:25:15","15:26:07"
"1362","641","169","15:25:15","15:26:07"
"1256","559","284","15:25:15","15:26:07"
"1145","219","314","15:25:15","15:26:07"
"1131","-315","138","15:25:15","15:26:07"
"1104","-118","98","15:25:15","15:26:07"
"977","227","128","15:25:15","15:26:07"
"829","421","149","15:25:15","15:26:07"
"820","196","-3","15:25:15","15:26:07"
"893","110","-89","15:25:15","15:26:07"
"922","124","-124","15:25:15","15:26:07"
"914","139","-170","15:25:15","15:26:07"
"963","24","-228","15:25:15","15:26:07"
