x,y,z,s,e
-394,-1690,-125,18:00:06,18:00:58
-1431,-846,55,18:00:06,18:00:58
-1908,-1999,146,18:00:06,18:00:58
-1271,632,9,18:00:06,18:00:58
-731,-218,-152,18:00:06,18:00:58
-773,-390,-249,18:00:06,18:00:58
-812,-453,-187,18:00:06,18:00:58
-694,-378,-117,18:00:06,18:00:58
-704,258,-11,18:00:06,18:00:58
-1546,-1353,566,18:00:06,18:00:58
-1676,-968,846,18:00:06,18:00:58
-1147,-1617,815,18:00:06,18:00:58
662,203,44,18:00:06,18:00:58
1059,-120,-152,18:00:06,18:00:58
1101,113,-124,18:00:06,18:00:58
1033,567,-44,18:00:06,18:00:58
349,1804,25,18:00:06,18:00:58
-568,-1346,88,18:00:06,18:00:58
-1519,-876,124,18:00:06,18:00:58
-1935,-1359,77,18:00:06,18:00:58
-977,23,-169,18:00:06,18:00:58
-574,-587,-260,18:00:06,18:00:58
-584,-598,-283,18:00:06,18:00:58
-729,-517,-244,18:00:06,18:00:58
-799,60,-112,18:00:06,18:00:58
-1134,1288,23,18:00:06,18:00:58
-1660,-1286,279,18:00:06,18:00:58
-1828,-685,560,18:00:06,18:00:58
-82,1130,392,18:00:06,18:00:58
885,1,-24,18:00:06,18:00:58
1225,-234,-313,18:00:06,18:00:58
817,616,-205,18:00:06,18:00:58
587,1098,-92,18:00:06,18:00:58
170,1825,-36,18:00:06,18:00:58
-588,-1276,19,18:00:06,18:00:58
-1857,-1376,131,18:00:06,18:00:58
-1644,1276,55,18:00:06,18:00:58
-1096,-35,-106,18:00:06,18:00:58
-624,-781,-291,18:00:06,18:00:58
-683,-661,-248,18:00:06,18:00:58
-699,-401,-173,18:00:06,18:00:58
-779,282,-42,18:00:06,18:00:58
-1540,-1417,594,18:00:06,18:00:58
-1649,-1109,871,18:00:06,18:00:58
-1123,-1828,814,18:00:06,18:00:58
604,273,-15,18:00:06,18:00:58
889,133,-233,18:00:06,18:00:58
808,298,-206,18:00:06,18:00:58
700,475,-106,18:00:06,18:00:58
362,1511,47,18:00:06,18:00:58
-347,-1477,177,18:00:06,18:00:58
-1269,-839,275,18:00:06,18:00:58
-1829,-1194,239,18:00:06,18:00:58
-1042,280,-143,18:00:06,18:00:58
-575,-402,-286,18:00:06,18:00:58
-573,-517,-313,18:00:06,18:00:58
-803,-514,-260,18:00:06,18:00:58
-940,-49,-166,18:00:06,18:00:58
-1146,1159,-56,18:00:06,18:00:58
-1564,-1335,213,18:00:06,18:00:58
-1763,-570,541,18:00:06,18:00:58
-280,1387,419,18:00:06,18:00:58
684,155,-11,18:00:06,18:00:58
1118,-220,-307,18:00:06,18:00:58
1092,23,-342,18:00:06,18:00:58
862,682,-202,18:00:06,18:00:58
472,1340,-166,18:00:06,18:00:58
-448,-1568,-65,18:00:06,18:00:58
1740,-762,142,18:00:06,18:00:58
-1978,1930,56,18:00:06,18:00:58
-1134,278,-125,18:00:06,18:00:58
-531,-697,-273,18:00:06,18:00:58
-857,-522,-252,18:00:06,18:00:58
-985,-352,-195,18:00:06,18:00:58
-937,-15,-146,18:00:06,18:00:58
-1080,952,-10,18:00:06,18:00:58
-1781,-664,589,18:00:06,18:00:58
-1375,-954,675,18:00:06,18:00:58
-350,1701,408,18:00:06,18:00:58
687,310,-51,18:00:06,18:00:58
1267,-72,-529,18:00:06,18:00:58
1123,442,-465,18:00:06,18:00:58
898,1019,-363,18:00:06,18:00:58
398,1831,-283,18:00:06,18:00:58
-1477,-528,-125,18:00:06,18:00:58
1992,-1031,-59,18:00:06,18:00:58
-1805,1478,-57,18:00:06,18:00:58
-688,-779,-199,18:00:06,18:00:58
-613,-782,-223,18:00:06,18:00:58
-767,-579,-202,18:00:06,18:00:58
-879,-370,-173,18:00:06,18:00:58
