x,y,z,s,e
-665,395,753,15:24:07,15:24:59
-701,423,803,15:24:07,15:24:59
-734,454,836,15:24:07,15:24:59
-742,498,814,15:24:07,15:24:59
-632,728,651,15:24:07,15:24:59
-518,915,586,15:24:07,15:24:59
-380,1093,547,15:24:07,15:24:59
-229,1205,509,15:24:07,15:24:59
-79,1216,454,15:24:07,15:24:59
57,1130,380,15:24:07,15:24:59
176,1004,293,15:24:07,15:24:59
279,907,207,15:24:07,15:24:59
412,820,96,15:24:07,15:24:59
401,723,74,15:24:07,15:24:59
327,566,66,15:24:07,15:24:59
261,394,88,15:24:07,15:24:59
329,251,167,15:24:07,15:24:59
570,144,299,15:24:07,15:24:59
